  0.377061E-01  0.903075E+05  0.557445E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.844020E+05
  0.389836E-01  0.873913E+05  0.536042E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.816183E+05
  0.403045E-01  0.845671E+05  0.517428E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.789586E+05
  0.416722E-01  0.818359E+05  0.501586E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.764234E+05
  0.430831E-01  0.788580E+05  0.485050E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.736718E+05
  0.445441E-01  0.763211E+05  0.474474E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.713876E+05
  0.460519E-01  0.738878E+05  0.466290E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.692303E+05
  0.476129E-01  0.715499E+05  0.460206E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.671879E+05
  0.492274E-01  0.693111E+05  0.455922E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.652584E+05
  0.508952E-01  0.671696E+05  0.453027E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.634333E+05
  0.526231E-01  0.653016E+05  0.452874E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.618819E+05
  0.544043E-01  0.633412E+05  0.451328E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.602300E+05
  0.562489E-01  0.614487E+05  0.449565E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.586308E+05
  0.581569E-01  0.596089E+05  0.446931E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.570603E+05
  0.601283E-01  0.578045E+05  0.442782E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.554933E+05
  0.621663E-01  0.558816E+05  0.435220E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.537698E+05
  0.642711E-01  0.540976E+05  0.426446E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.521407E+05
  0.664526E-01  0.523064E+05  0.414850E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.504574E+05
  0.687042E-01  0.505096E+05  0.400368E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.487202E+05
  0.710325E-01  0.487650E+05  0.383687E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.469886E+05
  0.734408E-01  0.469448E+05  0.363858E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.451406E+05
  0.759292E-01  0.451005E+05  0.341860E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.432356E+05
  0.785043E-01  0.432376E+05  0.318392E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.412900E+05
  0.811628E-01  0.413814E+05  0.294505E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.393429E+05
  0.839147E-01  0.395559E+05  0.271285E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.374325E+05
  0.867600E-01  0.377919E+05  0.249917E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.356048E+05
  0.896987E-01  0.361145E+05  0.231430E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.338981E+05
  0.927408E-01  0.345358E+05  0.216538E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.323347E+05
  0.958830E-01  0.330694E+05  0.205697E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.309336E+05
  0.991319E-01  0.317193E+05  0.198921E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.296984E+05
  0.102494E+00  0.304859E+05  0.195824E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.286229E+05
  0.105967E+00  0.293656E+05  0.195582E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.276899E+05
  0.109559E+00  0.283355E+05  0.196923E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.268587E+05
  0.113272E+00  0.273613E+05  0.198275E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.260740E+05
  0.117111E+00  0.264046E+05  0.198080E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.252775E+05
  0.121080E+00  0.254383E+05  0.195119E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.244257E+05
  0.125187E+00  0.244435E+05  0.188699E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.234912E+05
  0.129430E+00  0.234107E+05  0.178790E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.224655E+05
  0.133816E+00  0.223422E+05  0.166090E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.213626E+05
  0.138352E+00  0.212573E+05  0.151967E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.202218E+05
