  0.403045E-01  0.588660E+07  0.584412E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.587934E+07
  0.416722E-01  0.569735E+07  0.565655E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.569038E+07
  0.430831E-01  0.549145E+07  0.545257E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.548481E+07
  0.445441E-01  0.532090E+07  0.528413E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.531461E+07
  0.460519E-01  0.515975E+07  0.512526E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.515386E+07
  0.476129E-01  0.500713E+07  0.497506E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.500165E+07
  0.492274E-01  0.486290E+07  0.483335E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.485785E+07
  0.508952E-01  0.472645E+07  0.469945E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.472184E+07
  0.526231E-01  0.461056E+07  0.458608E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.460638E+07
  0.544043E-01  0.448708E+07  0.446504E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.448331E+07
  0.562489E-01  0.436758E+07  0.434783E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.436421E+07
  0.581569E-01  0.425028E+07  0.423260E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.424726E+07
  0.601283E-01  0.413327E+07  0.411739E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.413055E+07
  0.621663E-01  0.400447E+07  0.399007E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.400201E+07
  0.642711E-01  0.388293E+07  0.386961E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.388065E+07
  0.664526E-01  0.375742E+07  0.374481E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.375527E+07
  0.687042E-01  0.362800E+07  0.361569E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.362590E+07
  0.710325E-01  0.349922E+07  0.348685E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.349711E+07
  0.734408E-01  0.336176E+07  0.334900E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.335958E+07
  0.759292E-01  0.322005E+07  0.320665E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.321776E+07
  0.785043E-01  0.307530E+07  0.306109E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.307287E+07
  0.811628E-01  0.293040E+07  0.291535E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.292783E+07
  0.839147E-01  0.278825E+07  0.277243E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.278555E+07
  0.867600E-01  0.265229E+07  0.263590E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.264949E+07
  0.896987E-01  0.252532E+07  0.250867E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.252248E+07
  0.927408E-01  0.240899E+07  0.239246E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.240616E+07
  0.958830E-01  0.230466E+07  0.228866E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.230192E+07
  0.991319E-01  0.221257E+07  0.219753E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.221000E+07
  0.102494E+00  0.213229E+07  0.211855E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.212994E+07
  0.105967E+00  0.206260E+07  0.205039E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.206051E+07
  0.109559E+00  0.200049E+07  0.198990E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.199868E+07
  0.113272E+00  0.194186E+07  0.193277E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.194031E+07
  0.117111E+00  0.188236E+07  0.187451E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.188102E+07
  0.121080E+00  0.181879E+07  0.181180E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.181760E+07
  0.125187E+00  0.174917E+07  0.174257E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.174804E+07
  0.129430E+00  0.167284E+07  0.166621E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.167171E+07
  0.133816E+00  0.159083E+07  0.158382E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.158963E+07
  0.138352E+00  0.150600E+07  0.149846E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.150471E+07
