    0.12333E+01    0.35133E+02
    0.12582E+01    0.33503E+02
    0.12836E+01    0.31945E+02
    0.13095E+01    0.30458E+02
    0.13360E+01    0.29038E+02
    0.13630E+01    0.27682E+02
    0.13905E+01    0.26388E+02
    0.14186E+01    0.25152E+02
    0.14472E+01    0.23973E+02
    0.14765E+01    0.22847E+02
    0.15063E+01    0.21773E+02
    0.15367E+01    0.20747E+02
    0.15678E+01    0.19769E+02
    0.15994E+01    0.18836E+02
    0.16318E+01    0.17945E+02
    0.16647E+01    0.17096E+02
    0.16984E+01    0.16285E+02
    0.17327E+01    0.15512E+02
    0.17677E+01    0.14775E+02
    0.18034E+01    0.14072E+02
    0.18398E+01    0.13402E+02
    0.18770E+01    0.12763E+02
    0.19149E+01    0.12153E+02
    0.19536E+01    0.11572E+02
    0.19930E+01    0.11018E+02
    0.20333E+01    0.10490E+02
    0.20744E+01    0.99865E+01
    0.21163E+01    0.95067E+01
    0.21590E+01    0.90495E+01
    0.22026E+01    0.86138E+01
    0.22471E+01    0.81985E+01
    0.22925E+01    0.78029E+01
    0.23388E+01    0.74259E+01
    0.23861E+01    0.70668E+01
    0.24343E+01    0.67246E+01
    0.24835E+01    0.63986E+01
    0.25336E+01    0.60881E+01
    0.25848E+01    0.57924E+01
    0.26370E+01    0.55107E+01
    0.26903E+01    0.52425E+01
    0.27447E+01    0.49870E+01
    0.28001E+01    0.47438E+01
    0.28567E+01    0.45122E+01
    0.29144E+01    0.42917E+01
    0.29733E+01    0.40817E+01
    0.30333E+01    0.38818E+01
    0.30946E+01    0.36915E+01
    0.31571E+01    0.35104E+01
    0.32209E+01    0.33380E+01
    0.32860E+01    0.31739E+01
    0.33523E+01    0.30178E+01
    0.34201E+01    0.28691E+01
    0.34892E+01    0.27277E+01
    0.35596E+01    0.25931E+01
    0.36316E+01    0.24651E+01
    0.37049E+01    0.23432E+01
    0.37798E+01    0.22273E+01
    0.38561E+01    0.21170E+01
    0.39340E+01    0.20121E+01
    0.40135E+01    0.19123E+01
    0.40946E+01    0.18174E+01
    0.41773E+01    0.17271E+01
    0.42617E+01    0.16412E+01
    0.43478E+01    0.15595E+01
    0.44356E+01    0.14818E+01
    0.45252E+01    0.14080E+01
    0.46166E+01    0.13377E+01
    0.47099E+01    0.12709E+01
    0.48050E+01    0.12074E+01
    0.49021E+01    0.11470E+01
    0.50011E+01    0.10896E+01
